,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
436,3489.0,Global Freshwater Lead Scientist - 17035,"WWF Washington, DC",,,,,Washington,Washington,DC,2016-11-03T12:00,http://job-openings.monster.com/monster/16745909-90ea-4be0-9071-f3fb941b8fee?mescoid=1900267001001&jobPosition=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,3510.0,GIS Analyst,Tesla Government,3.6,320.0,,"1,001 to 5,000",Washington,Vienna,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/64e605f9-47d0-4e29-93fc-f5ea047d6e71?mescoid=1500140001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,3539.0,GIS Analyst,Tesla Government,3.6,320.0,,"1,001 to 5,000",Washington,Vienna,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/64e605f9-47d0-4e29-93fc-f5ea047d6e71?mescoid=1500140001001&jobPosition=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,3590.0,Statistician (Health),Department of Veterans Affairs,4.0,2300.0,,"10,000+",Washington,Washington,DC,2016-11-03T12:00,http://job-openings.monster.com/monster/2886cf24-25ba-4292-b6a2-8fa40aab8e60?mescoid=1500152001001&jobPosition=22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,3606.0,Statistician (Health),Department of Veterans Affairs,4.0,2300.0,,"10,000+",Washington,Washington,DC,2016-11-03T12:00,http://job-openings.monster.com/monster/2886cf24-25ba-4292-b6a2-8fa40aab8e60?mescoid=1500152001001&jobPosition=3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,3670.0,Geospatial Analyst,Booz Allen Hamilton Inc.,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/8cb0c13d-20b8-46b9-84ce-48eaecdff167?mescoid=1500140001001&jobPosition=32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,3689.0,"Spectral Research Scientist, Lead",Booz Allen Hamilton,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/f1c32287-fa4a-4a16-b1f8-b0b07235327a?mescoid=1900267001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,3691.0,OPIR Scientist,Booz Allen Hamilton,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/ef3b6169-9320-40cf-92de-41ab54401a22?mescoid=1900267001001&jobPosition=18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,3692.0,Geospatial Analyst,Booz Allen Hamilton Inc.,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/8cb0c13d-20b8-46b9-84ce-48eaecdff167?mescoid=1500140001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,3693.0,632846 - Geospatial Analyst,Leidos,3.8,199.0,,"10,000+",Washington,Alexandria,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/7a0ad49b-062c-45d4-b0b0-8082e4624759?mescoid=1500140001001&jobPosition=20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3694.0,"Research Image Scientist, Senior",Booz Allen Hamilton,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/3630da26-3a03-4f83-966b-01fb58154294?mescoid=1900267001001&jobPosition=21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,3709.0,OPIR Scientist,Booz Allen Hamilton,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/ef3b6169-9320-40cf-92de-41ab54401a22?mescoid=1900267001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,3710.0,Geospatial Analyst,Booz Allen Hamilton Inc.,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/8cb0c13d-20b8-46b9-84ce-48eaecdff167?mescoid=1500140001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,3711.0,632846 - Geospatial Analyst,Leidos,3.8,199.0,,"10,000+",Washington,Alexandria,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/7a0ad49b-062c-45d4-b0b0-8082e4624759?mescoid=1500140001001&jobPosition=3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,3712.0,"Research Image Scientist, Senior",Booz Allen Hamilton,,,,,Washington,Springfield,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/3630da26-3a03-4f83-966b-01fb58154294?mescoid=1900267001001&jobPosition=4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,3808.0,Social Science Program Coordinator,Department of Veterans Affairs,4.0,2300.0,,"10,000+",Washington,Washington,DC,2016-11-03T12:00,http://job-openings.monster.com/monster/e75032f6-b9bf-414b-890e-4cdc5f780200?mescoid=1900287001001&jobPosition=30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,3809.0,Geospatial Research Scientist,Booz Allen Hamilton,,,,,Washington,Alexandria,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/b31d18bd-01bf-4595-a60e-f37e3a2b67d2?mescoid=1500140001001&jobPosition=31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,3810.0,Geospatial Analyst,Leidos,3.8,199.0,,"10,000+",Washington,ALEXANDRIA,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/ab729870-bab6-4994-bf71-aef01a0f2ff9?mescoid=1500140001001&jobPosition=32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,3811.0,Geospatial Analyst,Leidos,3.8,199.0,,"10,000+",Washington,ALEXANDRIA,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/8a095a8f-67e2-4893-8e7c-bb55ee712436?mescoid=1500140001001&jobPosition=33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,3812.0,Staff Life Scientist,Booz Allen Hamilton Inc.,,,,,Washington,McLean,VA,2016-11-03T12:00,http://job-openings.monster.com/monster/09738941-45f1-44c8-b6b7-fab15de6db4f?mescoid=1900255001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,3815.0,Social Science Program Coordinator,Department of Veterans Affairs,4.0,2300.0,,"10,000+",Washington,Washington,DC,2016-11-03T12:00,http://job-openings.monster.com/monster/e75032f6-b9bf-414b-890e-4cdc5f780200?mescoid=1900287001001&jobPosition=2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
