,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
447,4389.0,Applied Data Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/262fa591-29a4-4aad-974f-fa59b5caf2b4?mescoid=1500152001001&jobPosition=4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
458,4400.0,"Data Analytics Developer - Seattle, WA",Hansell┬áTierney,,,,,Seattle,Seattle,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/a71b832e-f778-4e0c-8621-c1634c21177b?mescoid=1500127001001&jobPosition=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,4456.0,SR DATA SCIENTIST,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/ff82a4b0-6095-4f7e-9875-67ba469c0516?mescoid=1500152001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
518,4460.0,Data & Applied Scientist - Xbox,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/e3e41a7c-c6b0-49f8-b41a-b3be33b092bd?mescoid=1500152001001&jobPosition=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
519,4461.0,Data Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/d9027f2a-fca1-49e7-a704-f5baa0de3529?mescoid=1500152001001&jobPosition=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
520,4462.0,Senior/Principal Data Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/a0fd4ddb-4283-4888-b1ee-f031ec459e59?mescoid=1500152001001&jobPosition=7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,4463.0,Data & Applied Scientist - Xbox,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/990a055e-e8d8-4a4c-9524-778a9bc711ca?mescoid=1500152001001&jobPosition=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
522,4464.0,Senior Data Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/5a313117-75a9-4552-87a6-6d5b410305d3?mescoid=1500152001001&jobPosition=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
523,4465.0,Data & Applied Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/3d168cff-c5e1-4e02-bbd1-0284d04a7512?mescoid=1500152001001&jobPosition=10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
525,4467.0,PRINICPAL INFRASTRUCTURE DATA SCIENTIST,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/39d47e28-f837-482f-a0f9-bb57ffb3b603?mescoid=1500152001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,4468.0,Data and Applied Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/2ce7f169-8341-46f4-9f5a-1b2fbfaff28e?mescoid=1500152001001&jobPosition=13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
527,4469.0,Senior Data Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/2caac5be-7bd4-4847-ae45-ed15cc9aa6b8?mescoid=1500152001001&jobPosition=14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
528,4470.0,Senior Data Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/13505baa-c5ea-4e53-b4ac-b094170223bc?mescoid=1500152001001&jobPosition=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,4471.0,Principal Data & Application Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Redmond,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/029efd52-69fb-4150-9634-891eb4c2dd5d?mescoid=1500152001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,4609.0,Applied Scientist II-Bing,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/8a466294-ef68-4f66-b2c2-9182c9f3dc0c?mescoid=1900267001001&jobPosition=16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,4748.0,Research Scientist - Amazon Global Selling,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/58a06a75-9560-4161-b127-1117b79a5194?mescoid=1900267001001&jobPosition=18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,4749.0,Senior Applied Scientist-Bing Image Understanding,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/323baaf8-8638-4134-8b4e-b10f01a9a163?mescoid=1900267001001&jobPosition=19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,4824.0,Translational Medicine Scientist,Adaptive Biotechnologies,5.0,1.0,,201 to 500,Seattle,Seattle,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/732f4bbe-6fbc-4c6b-811e-5842cc92212a?mescoid=1900267001001&jobPosition=25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,4836.0,Senior Applied Scientist,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/edfde966-a89e-458a-9eba-99b5d79d2ef1?mescoid=1900267001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,4839.0,Senior Applied Scientist- Speech,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/95ab5fc5-991f-4f91-bf6d-6680887b5a4d?mescoid=1900267001001&jobPosition=7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,4843.0,Senior Applied Scientist- Bing Predicts,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-10-19T12:00,http://job-openings.monster.com/monster/4a315347-7f88-49ac-b6b6-a59226c4509e?mescoid=1900267001001&jobPosition=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
