,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
531,4473.0,Data Scientist,Sotera Defense Solutions,3.6,30.0,,,Seattle,Silverdale,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/9d8d0699-6dc7-4a7f-bead-e759f65eb25c?mescoid=1500152001001&jobPosition=18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,4509.0,Research Scientist/Engineer,Koch Davis,,11.0,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/6b398750-62a5-4577-92c1-68c310c1225a?mescoid=1900267001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,4623.0,Principal Scientist PK/PD - Antibody Drug Conjugates,Cortex Search Inc.,,,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/14e79fb1-7b0a-4363-8924-8a5ebe22d212?mescoid=1900267001001&jobPosition=31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,4650.0,Principal Scientist PK/PD - Antibody Drug Conjugates,Cortex Search Inc.,,,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/14e79fb1-7b0a-4363-8924-8a5ebe22d212?mescoid=1900267001001&jobPosition=25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,4677.0,Principal Scientist PK/PD - Antibody Drug Conjugates,Cortex Search Inc.,,,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/14e79fb1-7b0a-4363-8924-8a5ebe22d212?mescoid=1900267001001&jobPosition=17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,4702.0,Principal Scientist PK/PD - Antibody Drug Conjugates,Cortex Search Inc.,,,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/14e79fb1-7b0a-4363-8924-8a5ebe22d212?mescoid=1900267001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,4765.0,Research Scientist/Engineer (IPD),Koch Davis,,11.0,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/c5c3c1fe-a169-43cc-8571-d3d7063e7501?mescoid=1900267001001&jobPosition=35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,4767.0,Research Scientist/Engineer (IPD),Koch Davis,,11.0,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/c5c3c1fe-a169-43cc-8571-d3d7063e7501?mescoid=1900267001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,4781.0,Senior Clinical Pharmacologist,Koch Davis,,11.0,,,Seattle,Bothell,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/e497bd14-a2d4-428f-92bc-1c114e392e88?mescoid=1900254001001&jobPosition=17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,4828.0,Research Scientist,Koch Davis,,11.0,,,Seattle,Seattle,WA,2016-08-19T12:00,http://job-openings.monster.com/monster/606888fd-9c65-445a-b706-9c4355d00099?mescoid=1900267001001&jobPosition=29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
