,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
301,3354.0,"Lead Big Data Analytics Developer (Telecommute/Remote/From Home) - Reston, VA",Turas Group,,16.0,,,Washington,Reston,VA,2016-09-15T12:00,http://job-openings.monster.com/monster/1c5ba35a-0e42-4ba2-91e7-d2297c4e867b?mescoid=1500127001001&jobPosition=31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
329,3382.0,"Lead Big Data Analytics Developer (Telecommute/Remote/From Home) - Reston, VA",Turas Group,,16.0,,,Washington,Reston,VA,2016-09-15T12:00,http://job-openings.monster.com/monster/1c5ba35a-0e42-4ba2-91e7-d2297c4e867b?mescoid=1500127001001&jobPosition=24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
356,3409.0,"Lead Big Data Analytics Developer (Telecommute/Remote/From Home) - Reston, VA",Turas Group,,16.0,,,Washington,Reston,VA,2016-09-15T12:00,http://job-openings.monster.com/monster/1c5ba35a-0e42-4ba2-91e7-d2297c4e867b?mescoid=1500127001001&jobPosition=16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
550,3603.0,Strategic Analytics Applications Developer,Northrop Grumman Corporation,4.0,2200.0,,"10,000+",Washington,McLean,VA,2016-09-15T12:00,http://job-openings.monster.com/monster/142dd353-f975-407c-bf54-1cf2b0d117dc?mescoid=1500127001001&jobPosition=35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,3622.0,Strategic Analytics Applications Developer,Northrop Grumman Corporation,4.0,2200.0,,"10,000+",Washington,McLean,VA,2016-09-15T12:00,http://job-openings.monster.com/monster/142dd353-f975-407c-bf54-1cf2b0d117dc?mescoid=1500127001001&jobPosition=19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,3708.0,Statistician,Department Of Health And Human Services,,,,,Washington,Rockville,MD,2016-09-15T12:00,http://job-openings.monster.com/monster/c71752ac-7baf-43f5-8e51-df2f3068aed5?mescoid=1500152001001&jobPosition=35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,3732.0,Statistician,Department Of Health And Human Services,,,,,Washington,Rockville,MD,2016-09-15T12:00,http://job-openings.monster.com/monster/c71752ac-7baf-43f5-8e51-df2f3068aed5?mescoid=1500152001001&jobPosition=24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,3733.0,Clinical SAS Programmer,EMMES,3.6,5.0,,,Washington,Rockville,MD,2016-09-15T12:00,http://job-openings.monster.com/monster/aceb1c41-de05-49ec-a9a7-b47d06086a73?mescoid=1500127001001&jobPosition=25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
697,3750.0,Statistician,Department Of Health And Human Services,,,,,Washington,Rockville,MD,2016-09-15T12:00,http://job-openings.monster.com/monster/c71752ac-7baf-43f5-8e51-df2f3068aed5?mescoid=1500152001001&jobPosition=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,3751.0,Clinical SAS Programmer,EMMES,3.6,5.0,,,Washington,Rockville,MD,2016-09-15T12:00,http://job-openings.monster.com/monster/aceb1c41-de05-49ec-a9a7-b47d06086a73?mescoid=1500127001001&jobPosition=8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
