,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
317,4259.0,"Sr. Software Engineer, Analytics, Insights and Measurements",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-15T12:00,http://jobview.monster.com/sr-software-engineer-analytics-insights-measurements-job-seattle-wa-us-174131169.aspx?mescoid=1500127001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,4260.0,Machine Learning Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-15T12:00,http://jobview.monster.com/machine-learning-scientist-job-seattle-wa-us-174131034.aspx?mescoid=1900267001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,4376.0,Data Scientist,Brillio,3.3,16.0,"•	Around 8 years of Quality Assurance experience including developing automated test cases and a solid understanding of Test planning, Test design, Test Execution and defect Reporting and tracking.•	Experience in using Selenium IDE, Selenium Grid and Selenium Web driver.•	Experience in using Selenium IDE for recording and involved in developing new Selenium Scripts using Java API to automate Web Application Testing.•	Experience in data driven Testing, cross browsing testing and parallel Test execution using Selenium Web driver, TestNG and Selenium Grid.•	Proficient in Automated and Manual Testing and Test Management tool UFT (Formerly QTP).•	Well acquainted with Software Development Life Cycle (SDLC), emerging software disciplines like AGILE software development and Traditional Waterfall Model.•	Well acquainted with the Software Test Life Cycle (STLC) and Defect Life Cycle.•	Expertise in various testing methodologies and QA processes•	Worked on multiple QA, Functional Automation and Performance test engagements.•	Experience in identifying Test Scenarios and Writing Test Cases in Quality Center, TestRail and Excel format, based on the requirements.•	Writing test cases using Element locators, WebDriver methods, Java programming features and TestNG. •	Experience in execution of Test Cases and linking of defects to test cases in Quality Center and JIRA.•	Experience with Test NG Framework and N Unit Framework.•	Have knowledge of different domains like Retail, Franchising & Banking and Finance and E-Commerce.•	Bug Reporting or Defect tracking using HP Quality  more... Center, JIRA and Clear quest.•	Involved in Designing and writing of Test Plans.•	Experience in Smoke, Functional, Integration, System, Regression and UAT Testing.•	Involved in preparation of Test Execution Reports.•	Knowledge on Load Runner Automation Tool.•	Good Knowledge on Oracle and SQL Server. •	Remarkable Oratory and Presentation skills.•	Proactive and dynamic approach in handling various key accounts and exploring business opportunities.•	Good written, communication, interpersonal skills, proven team player with an analytical mind bent to problem-solving and delivering solutions.  lessClient engagement/ management, delivery & operations management, budgeting/ forecasting, client SLA/compliance management.They have benefits which are for ""normal people"" and that are for ""slaves"" or contractors, which don't cover almost anything and cost a bunch. Pay was OK, but everything else - not so much.I enjoyed my time here. I had an excellent manager for the 5 years i worked here.A typical day at work would include task assignment, scrum call, work, break for lunch, meet up with friends from various walks of life,   chat, take a 15 mt walk in the parks outside. The noon time is when many of the meetings are scheduled and brainstorming sessions are held. This was the most fun part of work. The toughest part was convincing the coder that the bug was universal and not on my system only :D1)  Work from Home option is available 2)  Compensation as per Industry Standard3) Excellent coordination between coworkers4) Everyday Learning PlaceNo perks to job. No employee interaction what so ever.  No  one takes the initiative to make sure employees are trained properly. No concern for employees. No benefits until over a yr and a half of work. No communication when it comes to company changes and policy's.•	Assisting JP Morgan Chase clients and outside vendors in advising how to use information technology in order to meet their business objectives and overcome work related issues.  Daily responsibility is to improve the structure and efficiency of the JPMC network in a call center environment. •	Provide strategic guidance to JPMC clients with regard to technology, IT infrastructures and enabling major business processes through enhancements to IT. Assisting with testing, installing and monitoring current and new systems. •	Provide guidance during selection and procurement as well as providing highly expert technical assistance, and may be responsible for user training and feedback. As well as maintaining a weekly quota of resolving 125 or more phone calls daily, and hitting monthly bonus commissions.Brillio is a great job to get started in the IT field. They put you with companies that will enhance your skills.Good place to work and friendly atmosphere, I was a techno-functional project manager with 11 years of overall experience.",,Seattle,Redmond,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/36a36275-d5ae-48a4-876f-5fe4e7bde893?mescoid=1500152001001&jobPosition=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
449,4391.0,Data Scientist,Brillio,3.3,16.0,,,Seattle,Redmond,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/36a36275-d5ae-48a4-876f-5fe4e7bde893?mescoid=1500152001001&jobPosition=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
454,4396.0,Data Scientist,KPMG,4.0,1800.0,,,Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/d545774c-ea30-4651-b5c4-8526627bd19a?mescoid=1500152001001&jobPosition=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
455,4397.0,"Senior Data Scientist, Listing Abuse",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/c74601b3-1961-4f91-96ad-a7728256bd9e?mescoid=1500152001001&jobPosition=12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,4399.0,Data Scientist,KPMG,4.0,1800.0,,,Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/5844303c-33c8-4ec8-8c9a-d814e27019c2?mescoid=1500152001001&jobPosition=14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,4592.0,Research Scientist - Swedish Neuro Institute Research Labs,Swedish Health Services,,,,,Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/80563860-8ff1-421f-a765-035a48fe8cf2?mescoid=1900267001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,4610.0,Research Scientist - Principal,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/8e950b54-ddbb-4e05-8c91-2b2f09950c1d?mescoid=1900267001001&jobPosition=17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,4616.0,Research Scientist - Swedish Neuro Institute Research Labs,Swedish Health Services,,,,,Seattle,Seattle,WA,2016-10-15T12:00,http://job-openings.monster.com/monster/80563860-8ff1-421f-a765-035a48fe8cf2?mescoid=1900267001001&jobPosition=23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
