,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
386,4328.0,"Data Scientist, Amazon Live",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/4feb25c1-1950-4d9e-aa84-11d2f31b895e?mescoid=1500152001001&jobPosition=13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
387,4329.0,Applied Data Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/2662252a-6fb3-46ab-a6aa-850cd0311783?mescoid=1500152001001&jobPosition=14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389,4331.0,Research/Data Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/0ccf6c26-28ab-42b4-9489-403fc4a3de84?mescoid=1500152001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
590,4532.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/fcd65b5f-0356-4a12-8b8f-35c7c1b4b415?mescoid=1900267001001&jobPosition=9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
591,4533.0,Principal Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/f51040e9-58ed-40c9-a99a-17c2cbf1823d?mescoid=1900267001001&jobPosition=10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
593,4535.0,Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/bdfa6832-92bd-4fe0-8349-34fed48f8a00?mescoid=1900267001001&jobPosition=12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,4537.0,Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/8fe6f381-c1bb-4722-8933-97edb467347b?mescoid=1900267001001&jobPosition=14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,4538.0,Sr. Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/7b71c234-4448-4525-b1ce-05456a16ed04?mescoid=1900267001001&jobPosition=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
597,4539.0,Applied Video Scientist - Amazon Video,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/6ced113c-122e-4fad-957d-c2a5e34b9351?mescoid=1900267001001&jobPosition=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,4541.0,Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/5f0c6f5c-67e8-445a-96bd-0d2e35c63cf8?mescoid=1900267001001&jobPosition=18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
639,4581.0,"Research Scientist, Pricing",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/af442b0b-2e16-4b95-8d18-282ff6bcddfb?mescoid=1900267001001&jobPosition=23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,4582.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/a659dd8e-9108-4ef0-8b09-0db0f407326a?mescoid=1900267001001&jobPosition=24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,4583.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/996e38dd-fe76-4cdb-b110-41c38f872965?mescoid=1900267001001&jobPosition=25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,4584.0,Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/94e19fce-c09f-406e-a28f-002a095b890c?mescoid=1900267001001&jobPosition=26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
643,4585.0,Lead Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/6d04746f-18cb-44a5-bbc6-49cbf40b9eb2?mescoid=1900267001001&jobPosition=27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
645,4587.0,Natural Language Processing Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/65fc5a1b-aa2c-4dee-b944-dbd8f3575b0c?mescoid=1900267001001&jobPosition=29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,4588.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/4fede3cf-c626-4a32-94ba-9b353d0d7b0e?mescoid=1900267001001&jobPosition=30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,4589.0,"Applied Machine Learning Scientist, Conversational Recommendations",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/419296db-ceca-43e2-84c9-b74eb6748610?mescoid=1900267001001&jobPosition=31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,4595.0,Natural Language Processing Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/65fc5a1b-aa2c-4dee-b944-dbd8f3575b0c?mescoid=1900267001001&jobPosition=2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,4596.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/4fede3cf-c626-4a32-94ba-9b353d0d7b0e?mescoid=1900267001001&jobPosition=3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,4597.0,"Applied Machine Learning Scientist, Conversational Recommendations",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/419296db-ceca-43e2-84c9-b74eb6748610?mescoid=1900267001001&jobPosition=4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,4598.0,"Applied Scientist, Behavioral Similarities",Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/3b2ec33f-34d8-4f4b-983c-cb9286692ae1?mescoid=1900267001001&jobPosition=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,4686.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/ffb7e2bd-1738-49e9-97f5-73678beddd02?mescoid=1900267001001&jobPosition=26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,4687.0,Machine Learning Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/bc2239d7-e152-4b77-bc94-b43a3ac9fd4d?mescoid=1900267001001&jobPosition=27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
747,4689.0,Research Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/a7d93ee5-a09e-49e7-a9ac-6c12520fee6d?mescoid=1900267001001&jobPosition=29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
748,4690.0,SPEECH SCIENTIST 2,Microsoft Corporation,4.2,2600.0,,"10,000+",Seattle,Bellevue,WA,2016-11-13T12:00,http://job-openings.monster.com/monster/819c3140-bbae-476e-b2c0-17266838cd51?mescoid=1900267001001&jobPosition=30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
