,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
90,3143.0,Data Scientist,Hassett Willis & Company,2.7,3.0,"Company is very young and energetic; management is very focused on personality, politics, socializing and cliques and somewhat cynical, possibly Machiavellian.  Co-workers not professionally diverse but eager to learn.  Company very focused on formula driven growth rather than innovation, although some staffers are inquisitive about learning other disciplines and innovation.  Most enjoyable part of the company is working with an enthusiastic staff, while hardest part is team building - not a team culture.  I really enjoy working here! The Downtown DC office is a fun environment to work in -complete with a foosball table/game room and massage chair. The Partners of the company are really down to Earth, easy to get along with, and you can tell they really care about the employees. HWC does a lot of nice things for its employees like Happy Hours, parties, monthly birthday cakes, and a paid day of community service. The management team really seems to notice and reward hard work in terms on bonuses and promotions.wouldn't work there again... the management sucks and the projects are unpredictable",,Washington,Washington,DC,2016-10-27T12:00,http://job-openings.monster.com/monster/4d7ece72-55f7-4656-ae14-0b1dba1ea9ae?mescoid=1500152001001&jobPosition=30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,3181.0,Data Scientist,Johns Hopkins Applied Physics Laboratory,,,,,Washington,Laurel,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/82fe9fe0-9a01-4662-8ade-0c9dbb6bfe71?mescoid=1500152001001&jobPosition=33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,3222.0,Expert Data Analytics Engineer,CSRA Inc.,,3.0,,,Washington,Herndon,VA,2016-10-27T12:00,http://job-openings.monster.com/monster/ce0735ef-049b-45b7-9dd0-67ac1fe59977?mescoid=4300761001001&jobPosition=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,3273.0,Scientist 6,DDL OMNI Engineering - McLean,,,,,Washington,West Bethesda,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/f5b5c706-181e-43f2-9af6-16e3cff09d44?mescoid=1900267001001&jobPosition=20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,3289.0,Scientist 6,DDL OMNI Engineering - McLean,,,,,Washington,West Bethesda,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/f5b5c706-181e-43f2-9af6-16e3cff09d44?mescoid=1900267001001&jobPosition=1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,3317.0,Advanced Geospatial Intelligence Analyst #11016,Sapphire Research,,,,,Washington,Suitland,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/ce2f178a-2c66-4984-b953-ff339bf9d637?mescoid=1500140001001&jobPosition=29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,3344.0,Advanced Geospatial Intelligence Analyst #11016,Sapphire Research,,22.0,,,Washington,Suitland,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/ce2f178a-2c66-4984-b953-ff339bf9d637?mescoid=1500140001001&jobPosition=21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,3373.0,Advanced Geospatial Intelligence Analyst #11016,Sapphire Research,,,,,Washington,Suitland,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/ce2f178a-2c66-4984-b953-ff339bf9d637?mescoid=1500140001001&jobPosition=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,3391.0,Data Analysis and Visualization Computer Scientist,Johns Hopkins Applied Physics Laboratory,,,,,Washington,Laurel,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/3f1e4bca-e056-44ea-94a5-c141993a41ec?mescoid=1500127001001&jobPosition=33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,3403.0,Advanced Geospatial Intelligence Analyst #11016,Sapphire Research,,,,,Washington,Suitland,MD,2016-10-27T12:00,http://job-openings.monster.com/monster/ce2f178a-2c66-4984-b953-ff339bf9d637?mescoid=1500140001001&jobPosition=10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
