,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
6,3948.0,Data Scientist - Metals & Mining,McKinsey & Company,4.3,173.0,"*Smart, hard-working people everywhere you look*Management invests in helping individuals develop professionally*Collaborative, supportive environment (if occasionally stressful)*Fantastic topics that matterI have enjoyed working for this company and have gained a lot of experience in accounting, finance, HR, and office management. However, the opportunity to expand and grow in the finance field is rather limited and doesn't fully align with my ultimate career goals.They really try to build you up and make you succeed in your time there, helping with advancement.They keep the kitchen fully stocked and have regular reviews to ensure the entire team understands where the projects stand and how to improve/lessons learned.Fun environment where employees become a close knit community and become life long friends.  Employees are highly intelligent and have rock solid values.  The benefits are incredible, and work/life balance is a priority.  The only drawback is that there isn't any growth opportunity for the support staff.  As a non-hierarchical company, employees are all equal, so promotions do not exist.  Unfortunately, the job responsibilities never change, which can eventually create boredom in this position even though the position is very fast paced with a heavy workload.Many e-mails.  Travel arrangements. Meeting scheduling.Learned to be extra pro-active.Management of support staff is fair.Great peers - always ready to help each other.Hardest part of job is constant change of schedules.Enjoyable part of job is figuring out complex travel arrangements and offering solutions.Pros: fast learning curve; working with smart people; exposure to a variety of different topics/industries;good training programs and exit optionsCons: poor life balanceI need to put 150 characters here. It was a good experience and I learned a lot when working here. The culture and atmosphere simply fostered excellence.Large variety of challenging clients & situations across the globe and incredible people to work with.  Plenty of opportunity and ability to forge your own path.Exceptional workplace where you get to work with some really smart people. You get to do interesting work in a fast paced environment.  Limited advancement opportunities and professional development.A place where you can explore you area of interest. Good people. Daily you will learn new things . You can travel all around the Globe on various engagements.This company has many good qualities preferred skills and knowledge can be implemented in future job replacements to better advance your professional needs.Come in early and enter day in a very easy going environment. It was a lot of tedious work but it flew by and it was a great learning experienceSet up equipment for consultants. The processes of internal technology. Co-workers were self centered. Working around the strict budget placed on IT.There were about 100 + team in McKinsey and 1000 + employees.A regular day would be motoring the work done by my teams. Review the invoice dispatchment on various vendors has been done with the credit cycle.Checking reports (MIS)Checking my scheduler for meetings lined up for the day with differnt teams to understand their Event requirement.Meeting Vendors (Hotel Relationship manager for event details)Doing hotel visits to confirm loactionEmails/ paperwork.Most management that work under Procurement- GPG- do not have experience in procurement. They are only there because they know someone higher up. It's a great company if you work on the consulting side and starting at the bottom will not get you there. They only hire consultants from top 10% in ivy league schools. If you work as an assistant in procurement, be careful who your managers are. Some will belittle you, yell at you in from of people over the most stupid thing and require you to take a test before being hired which doesn't apply to assistant work at all. Benefits are great if you are a full time employee and they won't let you take time off in the first year. Following year, approach with caution. This place is all about politics and favoritism. If you get on the wrong side of a manager, you won't get a promotion. They are experts are making you believe you will move up and when the time comes they will give you some excuse. They will try to give you the least amount of money and work you like a dog.Only good to put on resume because of the name.The work was pretty boring and kind of a grind but the people here were so nice to work with. Great company to work for, lots good memories here.Great place to work	Production of chart and graph intensive documents and color presentation, utilizing PowerPoint, Excel, Word, Photoshop, Illustrator, Pagemaker	Assigned to coordinate and schedule 5-8 teams of consultants on their production needs daily and weekly.	Created color online presentations and coordination of  35mm slides (processing, display equipment setup and equipment test).McKinseywas a great place to work and the guidance I received there was exceptional. I had the opportunity to work with individuals throughout the country.Fun work with great project and clients.Excellent people and very hard workers.You travel a lot.Great office support.Feedback cultureMcKinsey is a global firm, comprising more than 9,000 consultants and nearly 2,000 research and information professionals. We have offices in more than 60 countries, speak more than 120 languages, and represent over 100 nationalities.People:-- Surrounded by some of the most talented, impact-driven people of any organization-- Contrary to most expectations, the people are interesting and interested, and much more interested in solving problems than career advancement or office politics.Lifestlye:-- Travel and hours can be challenging, but most of it is self-enforced. There is a tradeoff between location/lifestyle/sector for any project, and you can't always have all 3.","10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-metals-mining-job-seattle-wa-us-175903633.aspx?mescoid=1500152001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3962.0,"Data Scientist for FULL TIME @ Seattle,WA",confidential,,,,,Seattle,Seattle,WA,2016-11-12T12:00,http://job-openings.monster.com/monster/577e02fa-34fa-4a6c-b81c-9cefbd90d050?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3992.0,Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-175907302.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51,3993.0,Data Scientist II - Payment Products,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-ii-payment-products-job-seattle-wa-us-175907635.aspx?mescoid=1500152001001&jobPosition=1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,3994.0,Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-175904415.aspx?mescoid=1500152001001&jobPosition=1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
53,3995.0,Data Scientist II - Payment Products,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-ii-payment-products-job-seattle-wa-us-175907636.aspx?mescoid=1500152001001&jobPosition=1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,3996.0,Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-175922877.aspx?mescoid=1500152001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
162,4104.0,Research Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/research-scientist-job-seattle-wa-us-175922880.aspx?mescoid=1900267001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163,4105.0,Research Scientist Intern,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/research-scientist-intern-job-seattle-wa-us-175904224.aspx?mescoid=1900267001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
171,4113.0,Research Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-12T12:00,http://jobview.monster.com/research-scientist-job-seattle-wa-us-175922880.aspx?mescoid=1900267001001&jobPosition=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
